00000000,none,0.0,0,Genesis
8045dd6fd8a266380eaa4476de7bbe91116108ff060cfb3cfb9bf027bf3df6bb,2f2ad478bd46b06dc7ad9d1268970c8164fe15d7b5e7ad615fc8e7c1b02be3cb,49340.571865255115,2929,0
e67586f445f34527433f21c02f1d3a53e7447e86cac06a960fb8d6c1a75a277e,9183db05bda60b29f59530827af94fdadb2cd9063209c1e4578be02c4fb86411,49692.10147794232,2930,1
756148f7766acdb8527ddc09b31e990028fb7cf9a64778bde727980a2a1448a4,8045dd6fd8a266380eaa4476de7bbe91116108ff060cfb3cfb9bf027bf3df6bb,49349.917247277306,2930,0
c3f65eb33f856637c8febeaf8c965c664065d0fb8db432ba537eb370f964f578,e67586f445f34527433f21c02f1d3a53e7447e86cac06a960fb8d6c1a75a277e,49698.916574121686,2931,1
02b1d98621f48f086d90f41358d8520e48baa1de0a7e5acb0a3232b38e616e4f,756148f7766acdb8527ddc09b31e990028fb7cf9a64778bde727980a2a1448a4,49366.90206336013,2931,0
a3f30492fbaef3bd6e52ae12f57d4a9311c297961c8d263b9bc31c6c9915fbeb,c3f65eb33f856637c8febeaf8c965c664065d0fb8db432ba537eb370f964f578,49709.52751514403,2932,1
7a916552b22bc139f128e4d2d2da067619d6c4e0232c9f5f45a5d651582b0c34,02b1d98621f48f086d90f41358d8520e48baa1de0a7e5acb0a3232b38e616e4f,49368.163023019064,2932,0
a229061d71090d001086f838955ae2e332fbaad522d97cc3bae71cc1dae8a35c,a3f30492fbaef3bd6e52ae12f57d4a9311c297961c8d263b9bc31c6c9915fbeb,49724.51522011343,2933,1
9bf550a0e1ea78036a3bc021d23c88248380a701d73b862c142d9d1a4a916e22,7a916552b22bc139f128e4d2d2da067619d6c4e0232c9f5f45a5d651582b0c34,49376.41539969261,2933,0
59600b4f6d9373b82d39f05c0ff9b4ffd6e7d8d991445a7358bc60107aa7ca1d,a229061d71090d001086f838955ae2e332fbaad522d97cc3bae71cc1dae8a35c,49768.771806331744,2934,1
f8274224c76711fc80e82e0118a566150f55447552ab9a553200b5a0995094e8,9bf550a0e1ea78036a3bc021d23c88248380a701d73b862c142d9d1a4a916e22,49389.90854971912,2934,0
01228fad5b58cef399189d2243d51637724b91b5f1060129a4ca713492286fb6,59600b4f6d9373b82d39f05c0ff9b4ffd6e7d8d991445a7358bc60107aa7ca1d,49777.00324849512,2935,1
ddefcf14df4776c787ea2e809f12a66857a2e6ec309e7919f7cc2ad54330eb63,f8274224c76711fc80e82e0118a566150f55447552ab9a553200b5a0995094e8,49460.428382832564,2935,0
a0d3aced50fdbc55f41092a3a01214cd2ead556d1909c84fb6d9c3921a67dd38,01228fad5b58cef399189d2243d51637724b91b5f1060129a4ca713492286fb6,49800.20518180587,2936,1
c41f9c28e57e0a7507d294720b6e021c1ff5c8b09f4f9629a0e7d197ca476fab,ddefcf14df4776c787ea2e809f12a66857a2e6ec309e7919f7cc2ad54330eb63,49465.29194999617,2936,0
63035986fbe677b45cd4680daf70ca91f9630c50005cbbd5907d0aaae1172980,a0d3aced50fdbc55f41092a3a01214cd2ead556d1909c84fb6d9c3921a67dd38,49863.1659252363,2937,1
2a483689710668d9c9d45887cfccade68d74caa2e81e2c615611e5017ab80df7,c41f9c28e57e0a7507d294720b6e021c1ff5c8b09f4f9629a0e7d197ca476fab,49490.118325609226,2937,0
9a29b441c01b84cf5c0ebecedfbacb93113402abdc9bcbba029a4eea313a4053,63035986fbe677b45cd4680daf70ca91f9630c50005cbbd5907d0aaae1172980,49872.84606155729,2938,1
db9177ec42c4d4c3c61ab2047cb2079f3de42e9dda14681c01a402e80f6234ed,2a483689710668d9c9d45887cfccade68d74caa2e81e2c615611e5017ab80df7,49491.6563524643,2938,0
a8dd54951f663ac756f91f1663db1e181a23cd8c07b805cdbb07ee41d22a5c1c,9a29b441c01b84cf5c0ebecedfbacb93113402abdc9bcbba029a4eea313a4053,49894.61260212333,2939,1
ec43b4c8a7f97b3601f3ec0384b6239d1c9d784f35c11d6414b3aa418d2be5a9,db9177ec42c4d4c3c61ab2047cb2079f3de42e9dda14681c01a402e80f6234ed,49494.597894908264,2939,0
787bc64a9b4bc2d3cb97b171b07d468edd8edce4fd2779804d052b2c162b39ce,a8dd54951f663ac756f91f1663db1e181a23cd8c07b805cdbb07ee41d22a5c1c,49920.41119964992,2940,1
c0a765bbaec9d55c665d0a4df7e4ebe84cf3c740b35d315e58d603571d4bf574,ec43b4c8a7f97b3601f3ec0384b6239d1c9d784f35c11d6414b3aa418d2be5a9,49506.55538018654,2940,0
3c4df4ff82245fbfae16efbedaf02f84d349863a6785f7881529a7c1cbf7f4ec,787bc64a9b4bc2d3cb97b171b07d468edd8edce4fd2779804d052b2c162b39ce,49928.03185596256,2941,1
f9b4f95ec6a6aae09832a2485b211ab36f1c082e37e0eaed143d59cb9433a590,c0a765bbaec9d55c665d0a4df7e4ebe84cf3c740b35d315e58d603571d4bf574,49510.72548749664,2941,0
304741c2bf81e966d9756d4599d434fca9c72313a27c5b42f42c952d2ad0d9c3,3c4df4ff82245fbfae16efbedaf02f84d349863a6785f7881529a7c1cbf7f4ec,49937.4641065366,2942,1
30bcc01fe72ca8580d15b87d508707e78f7fd6a976af5c8768ab1e52f5bed8c5,f9b4f95ec6a6aae09832a2485b211ab36f1c082e37e0eaed143d59cb9433a590,49528.63817742515,2942,0
b66b01cd8aad11d684738ba53ca259ebf18861ff57647527983c8986aaa25d08,304741c2bf81e966d9756d4599d434fca9c72313a27c5b42f42c952d2ad0d9c3,49937.50412734031,2943,1
47934b3ea29de6b1395bdeb67aad7521cd0cb33b4ceefbe3208078241f7295ff,30bcc01fe72ca8580d15b87d508707e78f7fd6a976af5c8768ab1e52f5bed8c5,49545.31619700978,2943,0
e0adf2d1d12439604a155563c239e28511b177c1ce278384c53a0cb6509aa468,b66b01cd8aad11d684738ba53ca259ebf18861ff57647527983c8986aaa25d08,49955.61326333591,2944,1
b6e15c095ea044ca0daceca4076ea83c75cd20f998a22c48ff24e12d8d11d85b,47934b3ea29de6b1395bdeb67aad7521cd0cb33b4ceefbe3208078241f7295ff,49550.53366701116,2944,0
6c2202a6911e557b304810a28db5739dd74253335cb3324be484c12f4377d927,e0adf2d1d12439604a155563c239e28511b177c1ce278384c53a0cb6509aa468,49976.40447809355,2945,1
9a046ff0ed7e8738dae9bc8fc6baa03a22a97dbdec6ff6594dbe738e43b36cd8,b6e15c095ea044ca0daceca4076ea83c75cd20f998a22c48ff24e12d8d11d85b,49575.3654233949,2945,0
4836b99db71b995717f7db42ac2493f63d58268077d8d28a804d5c9d543362b9,6c2202a6911e557b304810a28db5739dd74253335cb3324be484c12f4377d927,49997.697435269525,2946,1
387c9223acda7d17f14567b77e8179f25961dc331706dbdef292b7efe6793d6a,9a046ff0ed7e8738dae9bc8fc6baa03a22a97dbdec6ff6594dbe738e43b36cd8,49579.50553830517,2946,0
264c38b6c0b80eb1b779d1327ebea2520e46cfafa81a24dcc8cbd6e30552f8a9,4836b99db71b995717f7db42ac2493f63d58268077d8d28a804d5c9d543362b9,50008.272200159656,2947,1
0a082ab9e08c185689a06902a7ca31657fb379fedc05da08a616ccda439e8345,387c9223acda7d17f14567b77e8179f25961dc331706dbdef292b7efe6793d6a,49584.567858858994,2947,0
0631823a5264c4b52a0d1de622f8de62458e740b53c471cf25a91b42d3dca73f,264c38b6c0b80eb1b779d1327ebea2520e46cfafa81a24dcc8cbd6e30552f8a9,50020.509934743335,2948,1
b8d0fbf1370e5c61b7c0034df222d56aff3c9ae5f7c2f67067b8a8e3ac07fb73,0a082ab9e08c185689a06902a7ca31657fb379fedc05da08a616ccda439e8345,49595.718654351724,2948,0
3126b1868fa38b692254847a903ee5d2f892714a4638ad93f187be50f2074446,0631823a5264c4b52a0d1de622f8de62458e740b53c471cf25a91b42d3dca73f,50047.35752222871,2949,1
c6279ccda67f2ca520599f45ad8f10d4f884891ed345e9ed5a934133009285e5,b8d0fbf1370e5c61b7c0034df222d56aff3c9ae5f7c2f67067b8a8e3ac07fb73,49613.31873343636,2949,0
9eaf43706ad11fcd2e93deae777fdd7b60d844a27e0b585ad79058174160751a,3126b1868fa38b692254847a903ee5d2f892714a4638ad93f187be50f2074446,50057.53282193868,2950,1
317215686fa7010d19600aa2544cf473f542f4266de1ca6774a02258c12fb510,c6279ccda67f2ca520599f45ad8f10d4f884891ed345e9ed5a934133009285e5,49626.57811298602,2950,0
ac7a65155e3821c1602ceeee26a0188958b4f6cf9ea5246f4fd3fe4487aa1504,9eaf43706ad11fcd2e93deae777fdd7b60d844a27e0b585ad79058174160751a,50063.8659474181,2951,1
45ed6dfbe8f1b5786925920ec6d26d6a703713e4469211513fda5301791e6399,317215686fa7010d19600aa2544cf473f542f4266de1ca6774a02258c12fb510,49644.73257405233,2951,0
2577b40833307eb7e9ea8568bfce3cda9e716ea0ce80199d0bfe372db6badaf9,ac7a65155e3821c1602ceeee26a0188958b4f6cf9ea5246f4fd3fe4487aa1504,50064.36629268944,2952,1
7c04bf785613678340225b8c3f69dc57b937ff7491b743f9cdffd87e3a4d9449,45ed6dfbe8f1b5786925920ec6d26d6a703713e4469211513fda5301791e6399,49662.033162163265,2952,0
9dd18e1b97e91a83749c741a42c688ba773dcd2992e71a834419fc61fedd3576,2577b40833307eb7e9ea8568bfce3cda9e716ea0ce80199d0bfe372db6badaf9,50070.498056452045,2953,1
069dbc17b85765d5e5ecd14068b8b0f38a7dfb874d7706632fa233d3ce3c49af,7c04bf785613678340225b8c3f69dc57b937ff7491b743f9cdffd87e3a4d9449,49711.33649740306,2953,0
239c7e570fd6d6bf784e4ec4857843271bf0fde5766c6f9e654eee00af667b7c,9dd18e1b97e91a83749c741a42c688ba773dcd2992e71a834419fc61fedd3576,50080.69103776022,2954,1
0cd4514bfb97cbbf01bd76b6cad4e8adb1e0e09e146c091746700c41c2d86a86,069dbc17b85765d5e5ecd14068b8b0f38a7dfb874d7706632fa233d3ce3c49af,49746.64440836159,2954,0
e849fa368abf7b6f291f9387f41c091600047ae50fc0b17ee8e15ad8d72d97a1,239c7e570fd6d6bf784e4ec4857843271bf0fde5766c6f9e654eee00af667b7c,50090.488093065636,2955,1
b3abcf87021b831826d855e969e4a015ade827c8c7c3f68420cf2b5824d808dc,0cd4514bfb97cbbf01bd76b6cad4e8adb1e0e09e146c091746700c41c2d86a86,49750.92461820078,2955,0
b5d91dc4fab0bb8779686dc6b2b6038caccea345fdfd0d22c41cffb3ef9a5133,e849fa368abf7b6f291f9387f41c091600047ae50fc0b17ee8e15ad8d72d97a1,50091.85290303944,2956,1
ea12341b909f81344a87aea0083c34f7436ffc2a2087755d1437c9504a7b9ac5,b3abcf87021b831826d855e969e4a015ade827c8c7c3f68420cf2b5824d808dc,49754.583336113,2956,0
7b39bea16278e0c82cb066079b3e330856f69abdc1c1c3f121d4f841531564d5,b5d91dc4fab0bb8779686dc6b2b6038caccea345fdfd0d22c41cffb3ef9a5133,50099.40541718414,2957,1
78f2192b84f8297694c1153ba4a3c8cb922d47ba18352889b51219819b802b84,ea12341b909f81344a87aea0083c34f7436ffc2a2087755d1437c9504a7b9ac5,49763.005168547395,2957,0
9e7b03cd058fbb10a03be4d2aa70e0d458fd9a90f220b6332c3172e51ddca5fd,7b39bea16278e0c82cb066079b3e330856f69abdc1c1c3f121d4f841531564d5,50106.95444764428,2958,1
99dad274f172b7aa9dd3dd0344f76718b399ed3512fe4322ea07f59eeb2f2ea4,78f2192b84f8297694c1153ba4a3c8cb922d47ba18352889b51219819b802b84,49774.98310534027,2958,0
1fc5bc86c7462677f78d018c90052f5780986051764689048a349636da4857d0,9e7b03cd058fbb10a03be4d2aa70e0d458fd9a90f220b6332c3172e51ddca5fd,50126.58796206205,2959,1
6c35916de1262b19e98fdda4573ce9dee9cd246f683576fd44e5f1bec9dc0f92,99dad274f172b7aa9dd3dd0344f76718b399ed3512fe4322ea07f59eeb2f2ea4,49786.62779148094,2959,0
1a17a55007e11f1a6eb7a7ea533b24f848db656eaa41c3777404e369163b66c0,1fc5bc86c7462677f78d018c90052f5780986051764689048a349636da4857d0,50146.87457705806,2960,1
ccf4f765a31502c2230424936d7c562177f5cb0f9cb3d2869f569b944026f396,6c35916de1262b19e98fdda4573ce9dee9cd246f683576fd44e5f1bec9dc0f92,49797.6645656744,2960,0
42ea590ea4974dc63bd11b4bf759b22439ddc6d59e9d88ce25c00da7f67e7aca,1a17a55007e11f1a6eb7a7ea533b24f848db656eaa41c3777404e369163b66c0,50146.98721078787,2961,1
932fedb9f55bff22b635d98c98cdf867367e82d56191a9a868b90b2852841075,ccf4f765a31502c2230424936d7c562177f5cb0f9cb3d2869f569b944026f396,49818.26292174922,2961,0
d6d81235031e84ae24cfd0a2c665875581a60dd87a4f4f631049efb4c9de99fd,42ea590ea4974dc63bd11b4bf759b22439ddc6d59e9d88ce25c00da7f67e7aca,50177.27548177331,2962,1
afad7e827c2d80b2ebab664b08e526cf54ec35e18b803e45e736e45d484b785f,932fedb9f55bff22b635d98c98cdf867367e82d56191a9a868b90b2852841075,49822.96299494883,2962,0
f7acf30bd2041992c3df0e058d073a15287c2177da631615c819ebf185bcc880,d6d81235031e84ae24cfd0a2c665875581a60dd87a4f4f631049efb4c9de99fd,50180.8167728155,2963,1
ba531d8e654255e5b6b0f2afce2b023c0f75611760bb9abc23d22a6491a72344,afad7e827c2d80b2ebab664b08e526cf54ec35e18b803e45e736e45d484b785f,49830.239852477534,2963,0
6ddd4d4a36a8b02aa8658596b7d06abc8283f618788b0a99771d4374f7e0c848,f7acf30bd2041992c3df0e058d073a15287c2177da631615c819ebf185bcc880,50212.050172055955,2964,1
1fbaae3c8c5f811570e0c0051348060f2a89bcbc386996bfc271cea53d80579f,ba531d8e654255e5b6b0f2afce2b023c0f75611760bb9abc23d22a6491a72344,49836.781857079,2964,0
c04e319666760fa2c437fa9ed2e79f00175a6b3e4ac39bb786314240a4ab2e9b,6ddd4d4a36a8b02aa8658596b7d06abc8283f618788b0a99771d4374f7e0c848,50295.54391439704,2965,1
17d7854bd88287b9ba22a23cd1eeaaa8f1ca0a4dd0ba09db8697eb5112fd86a5,1fbaae3c8c5f811570e0c0051348060f2a89bcbc386996bfc271cea53d80579f,49840.272492715434,2965,0
ea2937e7fd3b78ab0734181170dfda5ba1455c085fc74eb2eea8e4a75601058e,c04e319666760fa2c437fa9ed2e79f00175a6b3e4ac39bb786314240a4ab2e9b,50357.3845409541,2966,1
d72fac1d7dea9545334ca932569946768815edcc2ae88e82c92cf63e64640e68,17d7854bd88287b9ba22a23cd1eeaaa8f1ca0a4dd0ba09db8697eb5112fd86a5,49912.42342362427,2966,0
d65bb740209a392abe0e72fb2b71885003d89c3322ecab492b76d198d622efcd,ea2937e7fd3b78ab0734181170dfda5ba1455c085fc74eb2eea8e4a75601058e,50366.57921173948,2967,1
dc8c0c6949a271a9b23769084bd2edc809bc3c706bf9a3ab3450f65033aaa188,d72fac1d7dea9545334ca932569946768815edcc2ae88e82c92cf63e64640e68,49913.67573006953,2967,0
35f01eefee893371ffcee439342fd5007225cdb860f1e78abda08510e9660314,d65bb740209a392abe0e72fb2b71885003d89c3322ecab492b76d198d622efcd,50413.269610566036,2968,1
66322e0bdeff3bcdede133f7cd0797e565f713aef88767912980cc1aff1f60be,dc8c0c6949a271a9b23769084bd2edc809bc3c706bf9a3ab3450f65033aaa188,49938.90792667133,2968,0
2df53cc3684b5f1dc5ca408b984face3c4f05821a984a465502ebdbd6d61d22a,35f01eefee893371ffcee439342fd5007225cdb860f1e78abda08510e9660314,50428.41133734055,2969,1
4bc0d6a6a550eeb07b04556c2e36b81ec40c827bfb6d51f5a1cf087ae5674ed3,66322e0bdeff3bcdede133f7cd0797e565f713aef88767912980cc1aff1f60be,49942.51346911483,2969,0
d8756380a21893131a21eefcc225a528ebaeba152a3e9a485bb5f41b3b25b5c5,2df53cc3684b5f1dc5ca408b984face3c4f05821a984a465502ebdbd6d61d22a,50433.05269901516,2970,1
2c1dae6f2b4b22fa5c380120cecf0ec5bf13d3ec3309a1e4d0df452dd99b103e,4bc0d6a6a550eeb07b04556c2e36b81ec40c827bfb6d51f5a1cf087ae5674ed3,49982.55100018241,2970,0
63631113ab52d01d6737a03982e88f6eb5b5707c24c1b2fcea8e2affe61f9acc,d8756380a21893131a21eefcc225a528ebaeba152a3e9a485bb5f41b3b25b5c5,50444.082317166845,2971,1
fc330c9526437f93972d7a40b07f1971b4f032b528b2928752728bacbfa9c231,2c1dae6f2b4b22fa5c380120cecf0ec5bf13d3ec3309a1e4d0df452dd99b103e,50034.26948441877,2971,0
b627bce13f4013a161d2bf555e21da0cef639651f11c02287a3bca195123beca,63631113ab52d01d6737a03982e88f6eb5b5707c24c1b2fcea8e2affe61f9acc,50454.53573062465,2972,1
2870c02a80d01ee7ba838eef942e7b551a2a315a5f600513148654bedeb42c47,fc330c9526437f93972d7a40b07f1971b4f032b528b2928752728bacbfa9c231,50037.25018170855,2972,0
6975fa0c3d39cfa98ab4bd0cda88f908d498c9476c3119bcbd88418ae2cd2f83,b627bce13f4013a161d2bf555e21da0cef639651f11c02287a3bca195123beca,50463.615221343374,2973,1
38d3655ce1326573e519b47690f84026af5538eef18f93fcc60accacb8ae44f3,2870c02a80d01ee7ba838eef942e7b551a2a315a5f600513148654bedeb42c47,50062.70574228774,2973,0
0da8e2013db6b121f1dbecf6444776a17451e26725af601a023ad6c4180abcf8,6975fa0c3d39cfa98ab4bd0cda88f908d498c9476c3119bcbd88418ae2cd2f83,50491.127489379796,2974,1
af95811b64f39fbd5e714102a8db1bb7e4b25191efd3b6a58b4ea08a56e16e13,38d3655ce1326573e519b47690f84026af5538eef18f93fcc60accacb8ae44f3,50089.658094539904,2974,0
adc6201eee231d6e2a6c3b15e471c20e77a7ff840a0809ab9f8be7b9695d6141,0da8e2013db6b121f1dbecf6444776a17451e26725af601a023ad6c4180abcf8,50494.05895005253,2975,1
fcb8ab3244578817342d3937639fbd21efca54b11f829e52b79f4b2b93353a20,af95811b64f39fbd5e714102a8db1bb7e4b25191efd3b6a58b4ea08a56e16e13,50148.079693870226,2975,0
2d89390d9bf49b7f1e54fd0b1535418380fcbf4a64314dcb1db431d72326048b,adc6201eee231d6e2a6c3b15e471c20e77a7ff840a0809ab9f8be7b9695d6141,50522.98506076363,2976,1
44429fe53a52c246ac0c4f67fa250d6e06efdbc0a85a3ace2e78931e680e0194,fcb8ab3244578817342d3937639fbd21efca54b11f829e52b79f4b2b93353a20,50154.83074972887,2976,0
f05c9e7b68ec29c08ce4ac851957c4a806e9bb4c4cf07615628e409aef55095f,2d89390d9bf49b7f1e54fd0b1535418380fcbf4a64314dcb1db431d72326048b,50556.76366247937,2977,1
6cbdd15da59db0e94a6883fef786ddb217cca693152ffeb93548cdf36175e63f,44429fe53a52c246ac0c4f67fa250d6e06efdbc0a85a3ace2e78931e680e0194,50201.53921998296,2977,0
0cc965825b4026cd01b81df08cbe6c4d341b1c7f8f75d3dadc61464ccefd7819,f05c9e7b68ec29c08ce4ac851957c4a806e9bb4c4cf07615628e409aef55095f,50570.484648236554,2978,1
482b15366fd92d60737926b3ef8712fe44df936e4ba6173351a7de0ed50f1f32,6cbdd15da59db0e94a6883fef786ddb217cca693152ffeb93548cdf36175e63f,50214.32423208453,2978,0
05351f6afc31e80fbbacafd3d886740659bd316276beda6fd1efe917db3c5db6,0cc965825b4026cd01b81df08cbe6c4d341b1c7f8f75d3dadc61464ccefd7819,50602.80759537373,2979,1
06067e96b2917d2caf3ceb37dae36e91d3bdecd94ab0eca5ea39da9376e9e7ae,482b15366fd92d60737926b3ef8712fe44df936e4ba6173351a7de0ed50f1f32,50219.29191962807,2979,0
7ed34ae7b0f32b1af780a01417c27cbb3dadc424cc4e316682c58e51f2ff1978,05351f6afc31e80fbbacafd3d886740659bd316276beda6fd1efe917db3c5db6,50623.018216169614,2980,1
059ca406f1a2affc08e1e9bfdbcd7ba1501333676dfe04904be1802c63b0e27b,06067e96b2917d2caf3ceb37dae36e91d3bdecd94ab0eca5ea39da9376e9e7ae,50251.90673367255,2980,0
c2a543a63917655335ecc40650c6997b9fc7780807614b81f042c1d65703e937,7ed34ae7b0f32b1af780a01417c27cbb3dadc424cc4e316682c58e51f2ff1978,50678.6949314249,2981,1
38f05630c68286c1d37507d074d6eab7e04bbf95d037f47910953b7653bb9c81,059ca406f1a2affc08e1e9bfdbcd7ba1501333676dfe04904be1802c63b0e27b,50264.47675904922,2981,0
090569e9924acda7fa42fde811bd83b509d759916b1bccb0f58351d080fa8232,c2a543a63917655335ecc40650c6997b9fc7780807614b81f042c1d65703e937,50685.59050383088,2982,1
98176bcf42f8fe71a3ca76cce1f26a2ec4948bb9a53c4dbb3b147370515b5ec7,38f05630c68286c1d37507d074d6eab7e04bbf95d037f47910953b7653bb9c81,50290.57897778556,2982,0
4bae30fbca0579b87202a08a034f76d170ce17d2bbf31d511a4dd47716ef60ff,090569e9924acda7fa42fde811bd83b509d759916b1bccb0f58351d080fa8232,50687.28089403694,2983,1
2e8fa8b2e3947a43eac8f9ef54c3b90433cfcf77a4c1911b4c7daf8ff175313e,98176bcf42f8fe71a3ca76cce1f26a2ec4948bb9a53c4dbb3b147370515b5ec7,50299.957236841925,2983,0
50487da6d0830144a66df9188606a2ac08caa27b8fc9480e598b903cd129d47b,4bae30fbca0579b87202a08a034f76d170ce17d2bbf31d511a4dd47716ef60ff,50689.10182688331,2984,1
ba8b4f6afe0dc29ab35e40b6ac30aeef4314cf3f952124a76617c62c3059ac04,2e8fa8b2e3947a43eac8f9ef54c3b90433cfcf77a4c1911b4c7daf8ff175313e,50340.85480379715,2984,0
725a67b778483cc0ca6bca005b0f9a9e2e29e82f2a4a9b0a3a5d8cdce673a3e6,50487da6d0830144a66df9188606a2ac08caa27b8fc9480e598b903cd129d47b,50707.52166729798,2985,1
b8a48af0776b9a76a55deb207fb4b8217eaae854d28231d3e7c38113251df406,ba8b4f6afe0dc29ab35e40b6ac30aeef4314cf3f952124a76617c62c3059ac04,50370.88603310068,2985,0
f565eeca484c4e3296e9f1858ebc963e05264de57cf684d65a9451193e295e15,725a67b778483cc0ca6bca005b0f9a9e2e29e82f2a4a9b0a3a5d8cdce673a3e6,50766.65756578875,2986,1
2552be7670e665ae957e0e63ff7abf99bf0dc9b78d515baaa935c8dd97348a82,b8a48af0776b9a76a55deb207fb4b8217eaae854d28231d3e7c38113251df406,50401.70320231364,2986,0
6e7ce8efbccc77ef1dc7907d594fbfbf6171f0a25cc6195062a9b2420f75717c,f565eeca484c4e3296e9f1858ebc963e05264de57cf684d65a9451193e295e15,50777.929791127775,2987,1
124e0e5a27a348ebd175b1956d1890f68370749ef800ad93dd6ac85be2ab0011,2552be7670e665ae957e0e63ff7abf99bf0dc9b78d515baaa935c8dd97348a82,50413.0131242682,2987,0
fcfe8cb8c53f45e7b3a6f15011b7f449e7b57d060c21b2f47e395ef539548edc,6e7ce8efbccc77ef1dc7907d594fbfbf6171f0a25cc6195062a9b2420f75717c,50785.97862635522,2988,1
c9db65084ab2b4d609381c94ff71482b851f0f062b8c249066f60a41f3f320f3,124e0e5a27a348ebd175b1956d1890f68370749ef800ad93dd6ac85be2ab0011,50427.13489288905,2988,0
c3b2f54787e510c1536a37df5ddb41e05fc5a94f487f514469fb5ab22cc25413,fcfe8cb8c53f45e7b3a6f15011b7f449e7b57d060c21b2f47e395ef539548edc,50797.42099655063,2989,1
e549dd5b7c5323d41d8b53c497a064199432f859d2bbbd7228f06f11d035d262,c9db65084ab2b4d609381c94ff71482b851f0f062b8c249066f60a41f3f320f3,50452.284487576086,2989,0
a467d86ce93a22a9c81bc60e6d9598f9465ad7192173d92527d880d34ff6b796,c3b2f54787e510c1536a37df5ddb41e05fc5a94f487f514469fb5ab22cc25413,50800.488640076255,2990,1
2b58645435e261020498eea562b4ef60916807a60f24515e4cd8b99e4b05b9f6,e549dd5b7c5323d41d8b53c497a064199432f859d2bbbd7228f06f11d035d262,50483.197814102634,2990,0
2c63bc59c5e30559c02f37d09f6fa410826e534f061a1bf8995714274e7ebc2f,a467d86ce93a22a9c81bc60e6d9598f9465ad7192173d92527d880d34ff6b796,50826.78567927618,2991,1
87336480efe510c72e7b0283ad5eb73a3afa175e3cc63b0530bf5c3d8d89457b,2b58645435e261020498eea562b4ef60916807a60f24515e4cd8b99e4b05b9f6,50484.24081472063,2991,0
c845b0f0368edf30936fed6ad06e16be65d98f08911c5e21275098f97bdda699,2c63bc59c5e30559c02f37d09f6fa410826e534f061a1bf8995714274e7ebc2f,50827.21620508396,2992,1
aaf9916669be73fd1a2704d41a37d1105cbb5f661e9190460c7d8028dca84889,87336480efe510c72e7b0283ad5eb73a3afa175e3cc63b0530bf5c3d8d89457b,50569.44836179315,2992,0
c0c50ffdbe419ce1c81fc14a20351d01015328a420318087f012acf4e14d6b08,c845b0f0368edf30936fed6ad06e16be65d98f08911c5e21275098f97bdda699,50830.911891112664,2993,1
69f7fa7cded740327b98e4d873857311c0cb4fcd51b0737f68b9cc2c8d31027a,aaf9916669be73fd1a2704d41a37d1105cbb5f661e9190460c7d8028dca84889,50576.3001922054,2993,0
5149560906c2d810d64b5134dd70bbf8f2a8e2e6fb065c151351708a48ca0d30,c0c50ffdbe419ce1c81fc14a20351d01015328a420318087f012acf4e14d6b08,50838.67836350721,2994,1
d6ee26fd91dc5faf518d37e894acc8f76636d36d349c3102db7618020f2ba78d,69f7fa7cded740327b98e4d873857311c0cb4fcd51b0737f68b9cc2c8d31027a,50592.72004591206,2994,0
9b7ed5ccbd96ef0b3b032cb61926704da25906d38cd08be2219495f659a93ab9,5149560906c2d810d64b5134dd70bbf8f2a8e2e6fb065c151351708a48ca0d30,50903.92647624772,2995,1
522ed1d13e25ce693127a02e35639c6392252360f514973cf3ddd1514767c3b0,d6ee26fd91dc5faf518d37e894acc8f76636d36d349c3102db7618020f2ba78d,50602.44661326116,2995,0
38dcebf1ac7b8f872d2606c11cb725c15a6780d9be5379e98a9bc1a6d6db4277,9b7ed5ccbd96ef0b3b032cb61926704da25906d38cd08be2219495f659a93ab9,50917.89087684668,2996,1
16243b44766b393a33687671cecaf190293c03df6506cce2c5141860ec42cd52,522ed1d13e25ce693127a02e35639c6392252360f514973cf3ddd1514767c3b0,50613.402951060845,2996,0
76fd01c81c4a1a0efc4fa35758c79611426f6e30656f769d8ac5272ec8dcbada,38dcebf1ac7b8f872d2606c11cb725c15a6780d9be5379e98a9bc1a6d6db4277,50929.581350618435,2997,1
943fb6d7ff13b2404deb945f1529ddd7249557a02e25ea5537fef6c214a3240c,16243b44766b393a33687671cecaf190293c03df6506cce2c5141860ec42cd52,50638.761039603196,2997,0
c40fabc2091710ed34f5cd9398dd2c0153ef3b4267fdb531eae0bfc46891cd0a,76fd01c81c4a1a0efc4fa35758c79611426f6e30656f769d8ac5272ec8dcbada,50942.92524193479,2998,1
1b67c9167180b2e09585c1a3910840fd3e8ceece9118b2a30fb9ee6bf51badb4,943fb6d7ff13b2404deb945f1529ddd7249557a02e25ea5537fef6c214a3240c,50691.41172820369,2998,0
5faece1b34d1337fd2091f63a398b4d4e30cdb2d0177abd341c974002a3886e3,c40fabc2091710ed34f5cd9398dd2c0153ef3b4267fdb531eae0bfc46891cd0a,50947.75849830809,2999,1
b421db42c0df18cde6efc6e8e3729c8d23b327d5855d950425ffd07fb9e169f2,1b67c9167180b2e09585c1a3910840fd3e8ceece9118b2a30fb9ee6bf51badb4,50706.67833002647,2999,0
9e5bd0ae626f77d79151af3e221c60e9aaea88b9ff148bc9d5c12b9b0f3ba996,5faece1b34d1337fd2091f63a398b4d4e30cdb2d0177abd341c974002a3886e3,50991.06941868198,3000,1
