00000000,none,0.0,0,Genesis
78b6a0b0c3ce24cb7abcbc4a0a3f26ed9754608b88cda0b0f55e3e900de82eb2,fcf809cf17a2daed5576db2ef13479f389998ec720934cf061906868d57df0ac,8982.476532808363,447,1
b5770330cac76f78e5bfcc77bd326f40d586882741ab93f6b8d1b5cfe9075b89,31545d6803a6c1efd8420f586e7200666924a4322b7c9d3f4fbda67c67b827f9,8594.256972294192,447,0
a3ecb16c521673181cd63928c92b62558e1d4ef556b01da5d2d56ee14efdc724,78b6a0b0c3ce24cb7abcbc4a0a3f26ed9754608b88cda0b0f55e3e900de82eb2,8990.353132666076,448,1
27411c838e5aa1cc5436e798722f1ca3ea8ad64f5d9bcba9a9dc6524fdc8e973,b5770330cac76f78e5bfcc77bd326f40d586882741ab93f6b8d1b5cfe9075b89,8655.760232037246,448,0
da76774e51a6f6ee575330435ea6250ef616e32a7ee9cb3d3273cc02b363680f,a3ecb16c521673181cd63928c92b62558e1d4ef556b01da5d2d56ee14efdc724,8994.420896075939,449,1
2a929b90e793c1fc9abde7a368c59ea072f37c478a30b97e263704103c65b7b2,27411c838e5aa1cc5436e798722f1ca3ea8ad64f5d9bcba9a9dc6524fdc8e973,8674.027258948092,449,0
287f6f8fa246380e4c14301e141dbcb3783b520401482dddbf4421dd06370ee4,da76774e51a6f6ee575330435ea6250ef616e32a7ee9cb3d3273cc02b363680f,9004.309804780545,450,1
045e46aa11e3b0f58d659ab806a267a5a7630b43019633fb452394fa23c3f7c1,2a929b90e793c1fc9abde7a368c59ea072f37c478a30b97e263704103c65b7b2,8681.622859527684,450,0
99efb2204779dcc077d15ad9b831265fbf98e506a1a9919a9aaf0aa26ed6e19f,287f6f8fa246380e4c14301e141dbcb3783b520401482dddbf4421dd06370ee4,9014.852752887435,451,1
94f0305f538520b2b3d88c5f398def74f1748d36531d230fa61608ba44890d2f,045e46aa11e3b0f58d659ab806a267a5a7630b43019633fb452394fa23c3f7c1,8684.686564144684,451,0
b17150e46be34649ce7aebdc9b3c183615f69478be79eed1a68f2867dcfc4b2c,99efb2204779dcc077d15ad9b831265fbf98e506a1a9919a9aaf0aa26ed6e19f,9042.573632611657,452,1
151a09fa1b58cec3d60322151069af4f946316c5cbe3e20d1800ba9a38d3e2fb,94f0305f538520b2b3d88c5f398def74f1748d36531d230fa61608ba44890d2f,8690.118008511625,452,0
dff1a4555c992aa8c2cd4983ae0bbff418ac33cca7d131f5376f3fbc12881512,b17150e46be34649ce7aebdc9b3c183615f69478be79eed1a68f2867dcfc4b2c,9072.875024668781,453,1
4494f94910c63ad4d9f07a3fd7150806d8f8e0477dcd663b67df3d08aecb5602,151a09fa1b58cec3d60322151069af4f946316c5cbe3e20d1800ba9a38d3e2fb,8693.267638254909,453,0
c10d1a9605033f9ca2e8da54222047847eb5355a9399a95ce9ccacf61fd3486d,dff1a4555c992aa8c2cd4983ae0bbff418ac33cca7d131f5376f3fbc12881512,9131.867775205907,454,1
057cb06c26b5776c213fdff357d67e1c4fc6654cb356610940f87bcb740fc8a7,4494f94910c63ad4d9f07a3fd7150806d8f8e0477dcd663b67df3d08aecb5602,8732.01466261971,454,0
4e0c54c65e9ab2f98f4769d89fad47e179d3352565346a1c8d2df5581a015a31,c10d1a9605033f9ca2e8da54222047847eb5355a9399a95ce9ccacf61fd3486d,9143.844788922475,455,1
1b36ced95a76b171c5edc9dfc86522d1562ca966616b519067ebe61c6fcfd702,057cb06c26b5776c213fdff357d67e1c4fc6654cb356610940f87bcb740fc8a7,8748.272373861082,455,0
1f946981fb90003f2104b0d804d973a38efff62de840f07039fbec4e4694f2c3,4e0c54c65e9ab2f98f4769d89fad47e179d3352565346a1c8d2df5581a015a31,9157.425855271686,456,1
0068a24976ed696a8ca2eb0a3afe0086d1c14f5aad068c0a6428f3835691cde5,1b36ced95a76b171c5edc9dfc86522d1562ca966616b519067ebe61c6fcfd702,8760.790305645445,456,0
b1f4a8860e9ad446f23f4cc5f49f3d1a0abd325750208223d6d1c992086159c7,1f946981fb90003f2104b0d804d973a38efff62de840f07039fbec4e4694f2c3,9174.541112013098,457,1
5c2dd308668a73b10f13ea801e0aa3295807d1ebb0472e57b80c2d986b6efab0,0068a24976ed696a8ca2eb0a3afe0086d1c14f5aad068c0a6428f3835691cde5,8778.567151901687,457,0
7f720a59a09e8e3f739c1943ca10b75abecd8603d8d5299624c62bac4a14c505,b1f4a8860e9ad446f23f4cc5f49f3d1a0abd325750208223d6d1c992086159c7,9222.023574360195,458,1
fdc2bbd5fadd97f2c156c33c638eb86d685f031847a18cec76846bc69c5b5c85,5c2dd308668a73b10f13ea801e0aa3295807d1ebb0472e57b80c2d986b6efab0,8805.642814689665,458,0
04a0af7ae8a72e7842c8d18a2d6a906d20519ba1101df70439eac126f03c4a77,7f720a59a09e8e3f739c1943ca10b75abecd8603d8d5299624c62bac4a14c505,9295.28380758883,459,1
47bbc7d2ba505c014392357d73517145c0255c572e39926d064d413dd6af883e,fdc2bbd5fadd97f2c156c33c638eb86d685f031847a18cec76846bc69c5b5c85,8830.787323346549,459,0
29a6722d4b91c58ab02195a9332e586e1f4aa07ca674e45650a7f10ce3ae4887,04a0af7ae8a72e7842c8d18a2d6a906d20519ba1101df70439eac126f03c4a77,9306.086715696598,460,1
64e7ec8cf3404f017edcb369948d1ce5ae7b08e156669b57c61809be6d99cb4a,47bbc7d2ba505c014392357d73517145c0255c572e39926d064d413dd6af883e,8854.995933252205,460,0
ca1f7491541fe423315c5b28bbccde1b443bc4f64bf78e07b39445a7cdbf99c7,29a6722d4b91c58ab02195a9332e586e1f4aa07ca674e45650a7f10ce3ae4887,9321.39486034642,461,1
7408b532f3cc458e26a7aa2475b11183a811debb8c485416081d1ec4a6bc4839,64e7ec8cf3404f017edcb369948d1ce5ae7b08e156669b57c61809be6d99cb4a,8869.05325791855,461,0
8213282ea613a24a925e5e25921c374eafdcdb4e1b313020370cd09968d79a1b,ca1f7491541fe423315c5b28bbccde1b443bc4f64bf78e07b39445a7cdbf99c7,9335.79788128381,462,1
7e3faa8386ad8ca4d1bd45644b227b0cddb6e28d3350bc46cef5f3536aa6b464,7408b532f3cc458e26a7aa2475b11183a811debb8c485416081d1ec4a6bc4839,8884.811963122338,462,0
91581142c6cf2f38a1d5bc4b246bf12f9cd3f2ec4ab114fb5ce1a9f5d20211e9,8213282ea613a24a925e5e25921c374eafdcdb4e1b313020370cd09968d79a1b,9343.374540520343,463,1
aa86fd05a24676c62ec964f410a8a1003dd663a99350c2f0a7e461f6b03376b6,7e3faa8386ad8ca4d1bd45644b227b0cddb6e28d3350bc46cef5f3536aa6b464,8886.116531676254,463,0
f7c7d2b0b112cd4f5a27c4347a641682cf3bb3cfbd6aa3f4b8e09eb7c477e32b,91581142c6cf2f38a1d5bc4b246bf12f9cd3f2ec4ab114fb5ce1a9f5d20211e9,9355.895363459353,464,1
bbcdee2e05657f9bdc6935be3d27d9f181b1b978a266091b4c97a851968bed25,aa86fd05a24676c62ec964f410a8a1003dd663a99350c2f0a7e461f6b03376b6,8919.725090992011,464,0
729d342ad0e8fea1ce7e173525b7684f628e0eba1fc8f0993f7f90767f208cad,f7c7d2b0b112cd4f5a27c4347a641682cf3bb3cfbd6aa3f4b8e09eb7c477e32b,9361.026589113055,465,1
fe69ada4ab27531e9399f5d6486a3f400355ffef8ef7b25572038410b161ee97,bbcdee2e05657f9bdc6935be3d27d9f181b1b978a266091b4c97a851968bed25,8923.615736146327,465,0
7e39e143cc7760a649a6143598e699d63be0f62306b498f78472efb9578feabd,729d342ad0e8fea1ce7e173525b7684f628e0eba1fc8f0993f7f90767f208cad,9410.053435762364,466,1
4111695e0e0a648d96230a08d878d6603abcb7de874f522d526f5cc3c1078c94,fe69ada4ab27531e9399f5d6486a3f400355ffef8ef7b25572038410b161ee97,8948.094707558512,466,0
bca00f682b09bd058804b47281be5cd2ed402dab2bacdd4629f226d9d2e7f033,7e39e143cc7760a649a6143598e699d63be0f62306b498f78472efb9578feabd,9416.395376036391,467,1
d378d5486ea8971c3e71d8d5a6e5ff45b2d775642232897d32ed3b928d29e3f5,4111695e0e0a648d96230a08d878d6603abcb7de874f522d526f5cc3c1078c94,8954.155010454197,467,0
f6d9494d3a30c5f80b2388ae691dd77aaef1565057ae94a3903ca76abb979e34,bca00f682b09bd058804b47281be5cd2ed402dab2bacdd4629f226d9d2e7f033,9416.629518920712,468,1
86f21dec49a1b0126c7b7698b9b7587fc8da0210919d8d275081e078bb5955b1,d378d5486ea8971c3e71d8d5a6e5ff45b2d775642232897d32ed3b928d29e3f5,8958.654599789666,468,0
d8412dd2016fa6df91ac9efadc95f809d5ee0c1e2c6d5ea4441979e5d3b8cdd8,f6d9494d3a30c5f80b2388ae691dd77aaef1565057ae94a3903ca76abb979e34,9421.695960469227,469,1
dc48ac0e807c7e1d7b191dbc206445189a8bc688813c2b77bb769870f4a52ef0,86f21dec49a1b0126c7b7698b9b7587fc8da0210919d8d275081e078bb5955b1,8964.983733931069,469,0
03658a1db35ced0162130f842445cae453b3b602774d2b490eac3c338fd2e734,d8412dd2016fa6df91ac9efadc95f809d5ee0c1e2c6d5ea4441979e5d3b8cdd8,9449.933493128428,470,1
904f5d8eb018ff9f79fc86cdd79c0e339d8d35ba04dae1d8d190a4d293d32b66,dc48ac0e807c7e1d7b191dbc206445189a8bc688813c2b77bb769870f4a52ef0,9024.44235112395,470,0
2be58742c88f27a275da6a9bc2c23fb5c460e3318276b8ce49484de57bb111e1,03658a1db35ced0162130f842445cae453b3b602774d2b490eac3c338fd2e734,9452.17191384923,471,1
19485a5cf5e572d7544aaad70cf66701fe6a509e522c1b0e3a5761ad37ce6141,904f5d8eb018ff9f79fc86cdd79c0e339d8d35ba04dae1d8d190a4d293d32b66,9035.553324820117,471,0
55709f0cadde0ee4fdf5d84263210c5700552f2841adc0165344607ff7341e3b,2be58742c88f27a275da6a9bc2c23fb5c460e3318276b8ce49484de57bb111e1,9472.096331774175,472,1
f540294460049047bdafa857eaf8fe4d923aee261c27ba5bb77350182073057d,19485a5cf5e572d7544aaad70cf66701fe6a509e522c1b0e3a5761ad37ce6141,9039.051261584988,472,0
76a63a5560e1261a32a05500d1b8427d7fe3607745076cc006daec146b5509b7,55709f0cadde0ee4fdf5d84263210c5700552f2841adc0165344607ff7341e3b,9504.055474562694,473,1
c570d297ad1baba9fbffc309ac6aa335badc8e4a204930664de162a9d5c5c68e,f540294460049047bdafa857eaf8fe4d923aee261c27ba5bb77350182073057d,9055.646142782429,473,0
067deb750d9d76a933b340361fbdecb70666b94b680a90c7eb58f16474fe8b9c,76a63a5560e1261a32a05500d1b8427d7fe3607745076cc006daec146b5509b7,9513.801609405575,474,1
d0ed3b553841412b9c2c2a452f0db69312856c4869497e06607df3f7b634874a,c570d297ad1baba9fbffc309ac6aa335badc8e4a204930664de162a9d5c5c68e,9057.170544054492,474,0
4f985d248472ae4abb6ae7db64551810ab61de19994ddb1830dfee6c34836185,067deb750d9d76a933b340361fbdecb70666b94b680a90c7eb58f16474fe8b9c,9532.363137403257,475,1
ac3bc9bf94f9e77cac89e333a4cee927b550bfd3233785024968993cbf40196d,d0ed3b553841412b9c2c2a452f0db69312856c4869497e06607df3f7b634874a,9064.095649520224,475,0
94e6a1a678b0ff67d8be2ee9c6d9bec8873b3005126b835892be5686f50e808a,4f985d248472ae4abb6ae7db64551810ab61de19994ddb1830dfee6c34836185,9534.217070846622,476,1
226fc9909dfc2d2015a4c3af8f1cdc5a5e687e7d3324f05f10a3955ef8b08060,ac3bc9bf94f9e77cac89e333a4cee927b550bfd3233785024968993cbf40196d,9080.793380795425,476,0
8365c71804ca8f5ed6a74dd5286f3e9cc21a665b4b19e239613b5930688432b9,94e6a1a678b0ff67d8be2ee9c6d9bec8873b3005126b835892be5686f50e808a,9555.326664183476,477,1
4f9a6664558b2ee9780ed0d34462de00efbfbde2af5e59daa5a0cf28e650dfcd,226fc9909dfc2d2015a4c3af8f1cdc5a5e687e7d3324f05f10a3955ef8b08060,9129.836505833056,477,0
1262b980b2dc94964e5356cd9e1621eb9263310c3d7f90bf2a6bdb1e828907be,8365c71804ca8f5ed6a74dd5286f3e9cc21a665b4b19e239613b5930688432b9,9601.447401681246,478,1
c5505ffeb519884feb70d34b028d69c47ad91b4ecba9b6f2bb6e1802e4f2c0d0,4f9a6664558b2ee9780ed0d34462de00efbfbde2af5e59daa5a0cf28e650dfcd,9132.625514495712,478,0
d5b3168103a22fbc7d753d798e2d7cfb40c6e34de605f7d6843435470dab1c24,1262b980b2dc94964e5356cd9e1621eb9263310c3d7f90bf2a6bdb1e828907be,9668.898681110013,479,1
9b191d3fad5898f31a31d209faad0ffbfdac5a367d928a34855b487b40af3165,c5505ffeb519884feb70d34b028d69c47ad91b4ecba9b6f2bb6e1802e4f2c0d0,9135.191485706551,479,0
78c328ae15ac0b1839d2749a5e057d09d08466f1aac17e3ec90ff38a30a19eb6,d5b3168103a22fbc7d753d798e2d7cfb40c6e34de605f7d6843435470dab1c24,9680.619816935876,480,1
5e1eccc9c1f0db801b694e86287c169533ed8bd92decc83e4175e0e58d5ef662,9b191d3fad5898f31a31d209faad0ffbfdac5a367d928a34855b487b40af3165,9136.874875415968,480,0
f2805af42fa11ac45ab599868f835c23cecbff809fd1daa6b6dd2f194b6f24d0,78c328ae15ac0b1839d2749a5e057d09d08466f1aac17e3ec90ff38a30a19eb6,9680.637535577951,481,1
3823798129437e97f61afb9d26f85edf06f52b2adfeabb106eafe0c1fdce4c84,5e1eccc9c1f0db801b694e86287c169533ed8bd92decc83e4175e0e58d5ef662,9153.461992363164,481,0
bdde01c580c56f810ab44583ca4898d7ca5ef648d08087aa0cbd6e76c6e5086b,f2805af42fa11ac45ab599868f835c23cecbff809fd1daa6b6dd2f194b6f24d0,9722.319799130197,482,1
4a98872070532f45588ba9aaa98eee456ec7c4efeaf63d2e635311c19c9a2a1b,3823798129437e97f61afb9d26f85edf06f52b2adfeabb106eafe0c1fdce4c84,9176.475715215163,482,0
c8be7d14df0f33613ed951b6daebfe6336e9a3911a3b8062dc8709fb3d3aaae4,bdde01c580c56f810ab44583ca4898d7ca5ef648d08087aa0cbd6e76c6e5086b,9726.468487679002,483,1
f6faaaa0a655002e803da815a65be5c42c7f83fdb80bc19ed65ed07da14728b8,4a98872070532f45588ba9aaa98eee456ec7c4efeaf63d2e635311c19c9a2a1b,9212.118427605079,483,0
c4bf2f5c1347efd8d9c843b4a595bc9de47cbd12ec0d52e9cf94d64b160c0f49,c8be7d14df0f33613ed951b6daebfe6336e9a3911a3b8062dc8709fb3d3aaae4,9741.68560515091,484,1
67db5bf9e53da278541b194036e9f5d9418f28fd075624f983af8d2a20cca338,f6faaaa0a655002e803da815a65be5c42c7f83fdb80bc19ed65ed07da14728b8,9289.931642312897,484,0
27e7bfae7b44c22ff22fbcfc96db9e91b5f0a3e52c5c003dbed2a4c4f5acc04c,c4bf2f5c1347efd8d9c843b4a595bc9de47cbd12ec0d52e9cf94d64b160c0f49,9744.998978866462,485,1
0e1d6f51dac5fd8cd0fa130abc0b03861f3bede981c6bf45f66114bd59f6bc44,67db5bf9e53da278541b194036e9f5d9418f28fd075624f983af8d2a20cca338,9335.748048436382,485,0
f2a57c0c049d45cc096251632ef83d59d1c20b578b351aeb87c2e7dd456c08d1,27e7bfae7b44c22ff22fbcfc96db9e91b5f0a3e52c5c003dbed2a4c4f5acc04c,9756.622214610867,486,1
05e68fdde1b9d74ffa4856ce1b7edafd6c85b0188d51360b989a9b953f3aa3e5,0e1d6f51dac5fd8cd0fa130abc0b03861f3bede981c6bf45f66114bd59f6bc44,9338.872690709188,486,0
9edcd68463f5f4296d1cc00a482215ed01d82a1cb31360c7ce2a4983aea65a3f,f2a57c0c049d45cc096251632ef83d59d1c20b578b351aeb87c2e7dd456c08d1,9763.225749829588,487,1
234375125e4203048c9a86444cfbdfbaa813771f1846821ea70c16e1e1f102f1,05e68fdde1b9d74ffa4856ce1b7edafd6c85b0188d51360b989a9b953f3aa3e5,9358.031913669076,487,0
a53ab5d6ef5e8b762357180dac8d69e859f1dfb395c488c9a331f9a50437b1cd,9edcd68463f5f4296d1cc00a482215ed01d82a1cb31360c7ce2a4983aea65a3f,9769.434413883202,488,1
66df8c43a01e583141da80b77b9128e0cc5bcc438c2c9bd85311c586394e43e2,234375125e4203048c9a86444cfbdfbaa813771f1846821ea70c16e1e1f102f1,9386.060215670288,488,0
839c9fd0e46dfd958b0999d54434ba9360d3fca2200921dbd2092041ce001f61,a53ab5d6ef5e8b762357180dac8d69e859f1dfb395c488c9a331f9a50437b1cd,9772.02207378177,489,1
2554624d60c56e6eebe4c7343bd87a9b135af5aa78872d642c2ae4c15ae15888,66df8c43a01e583141da80b77b9128e0cc5bcc438c2c9bd85311c586394e43e2,9468.633839315047,489,0
fbf216fb5dff3d3f9c8c1501da7ad724b9e72acab4c0263d746dd01788795adb,839c9fd0e46dfd958b0999d54434ba9360d3fca2200921dbd2092041ce001f61,9779.822317080592,490,1
98a71e6211d4f7976dbc36dbd395f5bb9e43eb000ec302a66c1ca2fb35ef2bca,2554624d60c56e6eebe4c7343bd87a9b135af5aa78872d642c2ae4c15ae15888,9481.378534024378,490,0
d6dc08653c19a3081e5024570dfcd1e0b7c35d15dc6e2a74c5cbfb3178c739f6,fbf216fb5dff3d3f9c8c1501da7ad724b9e72acab4c0263d746dd01788795adb,9820.369317229635,491,1
17d88f1f361bd3ffc9d053c5b37d967013ee296abc64b5c896b58e614aeb3c43,98a71e6211d4f7976dbc36dbd395f5bb9e43eb000ec302a66c1ca2fb35ef2bca,9482.567773675635,491,0
fe1e753034b2d582e7f18ad0f53046eef1a7c5d32cec52536a607990b02236fc,d6dc08653c19a3081e5024570dfcd1e0b7c35d15dc6e2a74c5cbfb3178c739f6,9827.552495205417,492,1
90f43eaa44d9aa565e9f16b53f74db163e1359e8d47b30bcf901d77660b1963c,17d88f1f361bd3ffc9d053c5b37d967013ee296abc64b5c896b58e614aeb3c43,9493.538593004681,492,0
92023c58550ee4d3d6c0018cd36f18489355387fd4a2d2504a8e11e9bf48afb9,fe1e753034b2d582e7f18ad0f53046eef1a7c5d32cec52536a607990b02236fc,9857.88370719184,493,1
c13e336395c81e644e65f0558cafd042bdf6682278a518588aebe0c086a89ef0,90f43eaa44d9aa565e9f16b53f74db163e1359e8d47b30bcf901d77660b1963c,9512.426567046936,493,0
db50e8d4f68c2cbf9653c210c6494646504e2e93614ce8431469bab91652ea33,92023c58550ee4d3d6c0018cd36f18489355387fd4a2d2504a8e11e9bf48afb9,9868.397066618578,494,1
4ba8f1941945d3790904e75b31121e8662d9d8e03d48679c264933f6079117da,c13e336395c81e644e65f0558cafd042bdf6682278a518588aebe0c086a89ef0,9533.341855675439,494,0
e976f0f88d84d947bed8c7bcf519a2e16c56beefc097f9838188458da7ef1763,db50e8d4f68c2cbf9653c210c6494646504e2e93614ce8431469bab91652ea33,9873.625859040862,495,1
bb27cb6954f8850043cab377511bbc8f77d39e747f51f5287c546d23c7ec4184,4ba8f1941945d3790904e75b31121e8662d9d8e03d48679c264933f6079117da,9545.710621784354,495,0
148d1e4e995c2164f13677114595824fb2ea13d9333a1fb0f940c341e1516395,e976f0f88d84d947bed8c7bcf519a2e16c56beefc097f9838188458da7ef1763,9873.783018747637,496,1
ddb2462f2bba5fdd827404d2a65cb8cf5e949287181da4912e64394693a23713,bb27cb6954f8850043cab377511bbc8f77d39e747f51f5287c546d23c7ec4184,9603.47799998116,496,0
3e4aaf82270f47013501ca19fcec62c5f95920b4ce4fa3881e21dc6ff3f3e32e,148d1e4e995c2164f13677114595824fb2ea13d9333a1fb0f940c341e1516395,9884.183045537326,497,1
42f7bb8f1352b297bffbf7da96b627f51dd67e45427bfed6f03433d6436dac24,ddb2462f2bba5fdd827404d2a65cb8cf5e949287181da4912e64394693a23713,9625.702401129456,497,0
ec2077f8223b0ee21a0d984d137fcac782e2f70f8d801b22cd032cc845462ac9,3e4aaf82270f47013501ca19fcec62c5f95920b4ce4fa3881e21dc6ff3f3e32e,9887.190474110137,498,1
6d2fcb250e97eec7850126f8ee9c7570ecb5afb38c24dbd9e7f21dd854742ffe,42f7bb8f1352b297bffbf7da96b627f51dd67e45427bfed6f03433d6436dac24,9633.9252030342,498,0
e39e1b26a446186e92cebd0ce07fd532f4cf41940f9b1eb649ad2426ff2693b8,ec2077f8223b0ee21a0d984d137fcac782e2f70f8d801b22cd032cc845462ac9,9887.348025113633,499,1
41517d8ea670f146a5812b61f1ce4673264ef8a300edc61c05c6e92ea0a4974c,6d2fcb250e97eec7850126f8ee9c7570ecb5afb38c24dbd9e7f21dd854742ffe,9660.430646893232,499,0
55432b6e5258e2d341607b65bab2f8ff9c62be1962827ce9b0c25a2dc02486ea,e39e1b26a446186e92cebd0ce07fd532f4cf41940f9b1eb649ad2426ff2693b8,9894.948570208382,500,1
f969b523154c5d9a39f9fd4d1f8419b79549d6076560e7bdd8f5b362136e1d05,41517d8ea670f146a5812b61f1ce4673264ef8a300edc61c05c6e92ea0a4974c,9727.026771647528,500,0
6ab1aacd3e72091f5212391f60a7e0953b22100c4aea6670dec40a47df36f962,55432b6e5258e2d341607b65bab2f8ff9c62be1962827ce9b0c25a2dc02486ea,9905.339329230428,501,1
bdb9e562cd0abc3f7f9c53caf4a29b4651390ebb0347d614638f2de6fe2102ae,f969b523154c5d9a39f9fd4d1f8419b79549d6076560e7bdd8f5b362136e1d05,9741.860083815836,501,0
02b2acf7e8bf43147a68c7dc77c52263ada0cd1bd1daed011221ef74ee039fa0,6ab1aacd3e72091f5212391f60a7e0953b22100c4aea6670dec40a47df36f962,9956.175150640343,502,1
cd0b341cf15b08aafbaa4b9151266562de343733cb4ec7912211939507b7619e,bdb9e562cd0abc3f7f9c53caf4a29b4651390ebb0347d614638f2de6fe2102ae,9765.834568721211,502,0
c241fe3de31dc22b7613ca5c7c1e099512e495acff6b8bdd48db8e2f46de1cf8,02b2acf7e8bf43147a68c7dc77c52263ada0cd1bd1daed011221ef74ee039fa0,9983.243736407618,503,1
eb1e3020a6a6995a73dba65e1972724b5948d7afef2963115a1f70e444d4c103,cd0b341cf15b08aafbaa4b9151266562de343733cb4ec7912211939507b7619e,9794.331136838742,503,0
caea93b5bf004e010b25d52cdc023ab9c2185993bdd3f909289d9c0d8d20a9c5,c241fe3de31dc22b7613ca5c7c1e099512e495acff6b8bdd48db8e2f46de1cf8,9987.71276262742,504,1
e7830aad2d9f4b86995006263253719d97533968ba00abfbe657ede461296120,eb1e3020a6a6995a73dba65e1972724b5948d7afef2963115a1f70e444d4c103,9859.992167038625,504,0
e1e5fda0ca5c19b89f8f16a019f8372ede05fc7932056d3bb5f80cd7c3fece6c,caea93b5bf004e010b25d52cdc023ab9c2185993bdd3f909289d9c0d8d20a9c5,10002.126151035962,505,1
55625e8efe53e1a1c315dc86f98dcf70b2dc1573ce2331acceb0a2fe85666ee9,e7830aad2d9f4b86995006263253719d97533968ba00abfbe657ede461296120,9873.213554315178,505,0
75c4f169bcc34591b90ced1872b23913f664fbcd1fd2bd599253f430410787f1,e1e5fda0ca5c19b89f8f16a019f8372ede05fc7932056d3bb5f80cd7c3fece6c,10006.022998030436,506,1
08e8cc637678919e12f2130bb7d59c9557490d3f14115d5bfb9d3c8b7fb984f1,55625e8efe53e1a1c315dc86f98dcf70b2dc1573ce2331acceb0a2fe85666ee9,9897.26757690061,506,0
e467b47e0269970f51fe2234f1c4660f47e3fcf553561e32f79f3afe8f44c560,75c4f169bcc34591b90ced1872b23913f664fbcd1fd2bd599253f430410787f1,10044.422343475018,507,1
b8c2b82c262e5876ee91bfb412e4d8932c086542470306da75f729e978ff093e,08e8cc637678919e12f2130bb7d59c9557490d3f14115d5bfb9d3c8b7fb984f1,9910.594621528793,507,0
f049bad88c6451295df9e955f42b8c15b4b6c83900fa040e62ce80877e8d24ea,e467b47e0269970f51fe2234f1c4660f47e3fcf553561e32f79f3afe8f44c560,10084.385982791367,508,1
70dd168318463ea34920cb5091f32c376aaa19ed7d2e6aef4eec2c0fc7eee170,b8c2b82c262e5876ee91bfb412e4d8932c086542470306da75f729e978ff093e,9912.834602703248,508,0
2827dcb5d035c43301e4f6ad3c2586a4b23ec6ec70b9a1882874723a2abf8045,f049bad88c6451295df9e955f42b8c15b4b6c83900fa040e62ce80877e8d24ea,10108.737053409586,509,1
5df9f7420afb1ddc76cc23fd6c9af87d5b6386882f56688e90af1f5baa6040c9,70dd168318463ea34920cb5091f32c376aaa19ed7d2e6aef4eec2c0fc7eee170,9923.19393784305,509,0
12713e01b439e474905d5fff63be401f6a6832aac59520db3432bdda70133928,2827dcb5d035c43301e4f6ad3c2586a4b23ec6ec70b9a1882874723a2abf8045,10124.306353786316,510,1
2bba0074fc83d70e8bffe56e095ff0f70bc37dce511dd4249bd7a7d9e114534c,5df9f7420afb1ddc76cc23fd6c9af87d5b6386882f56688e90af1f5baa6040c9,9952.64905802448,510,0
967719b134df56a7cc1c0f8d3568fb25a639732c20c706de848cb1059b311326,12713e01b439e474905d5fff63be401f6a6832aac59520db3432bdda70133928,10126.78540139345,511,1
e5d047018e677873041f47b6cbb79c8423c758cef43eba1ef04ac385c39f1b93,2bba0074fc83d70e8bffe56e095ff0f70bc37dce511dd4249bd7a7d9e114534c,9994.958237110483,511,0
7155ef4fe4564e4531564d7444e00f1ef1c528461f9d73a94f0361679ff4fc5d,967719b134df56a7cc1c0f8d3568fb25a639732c20c706de848cb1059b311326,10177.569711027949,512,1
3bdf9dc27d4e091e3229f99343d2e351cb2f66fa52c2393c39040d5f97e264e3,e5d047018e677873041f47b6cbb79c8423c758cef43eba1ef04ac385c39f1b93,10015.352852524882,512,0
0b63120eded4511d6adb910532819e1a6d604be6845a358de6008d4c308a19d0,7155ef4fe4564e4531564d7444e00f1ef1c528461f9d73a94f0361679ff4fc5d,10218.00292233803,513,1
8050817509bb1f84a596aecf123428811c89a9deba094a42bf09a89e8bbb6d65,3bdf9dc27d4e091e3229f99343d2e351cb2f66fa52c2393c39040d5f97e264e3,10045.569027729196,513,0
bf2867d9ce980a039e7b201ba6ab349b2d5417e2432039c2adcd5f22b6b1be3d,0b63120eded4511d6adb910532819e1a6d604be6845a358de6008d4c308a19d0,10226.0459450754,514,1
a554db1737f79e2983d3e6b89d2d3c115bd014dbb8e938580452e7924e6e4bc1,8050817509bb1f84a596aecf123428811c89a9deba094a42bf09a89e8bbb6d65,10084.02383983904,514,0
302e1335c5a1a25bd91f59164d7aaefcdf8e6014c4260d7ae0ef389fbeb90c89,bf2867d9ce980a039e7b201ba6ab349b2d5417e2432039c2adcd5f22b6b1be3d,10274.704368686376,515,1
12347e8a107a05ff72016b97e6394095079ecaa4d96ffa041345aad81fcf82f0,a554db1737f79e2983d3e6b89d2d3c115bd014dbb8e938580452e7924e6e4bc1,10089.363658449782,515,0
474aa6d99dccbe6b779c70c971e65b3c45772ed958845e82902fb39aff34d6cd,302e1335c5a1a25bd91f59164d7aaefcdf8e6014c4260d7ae0ef389fbeb90c89,10279.132693640428,516,1
dfcf4a563f7db347e4a3f980fba2e0f8ca6a23388332217b290a73ebd904ef84,12347e8a107a05ff72016b97e6394095079ecaa4d96ffa041345aad81fcf82f0,10114.048846921834,516,0
cf4735e2b1b5e146fe3afe24f07c6ba6fa1927096ff34b3e36b336e1b94191bb,474aa6d99dccbe6b779c70c971e65b3c45772ed958845e82902fb39aff34d6cd,10307.944986710796,517,1
af325589065e08689e6382849a1b5ef1a219faa2952860c3c9d225d980c63318,dfcf4a563f7db347e4a3f980fba2e0f8ca6a23388332217b290a73ebd904ef84,10129.734874940319,517,0
